RoomLength,RoomWidth,RoomHeight,DistanceFront,DistanceBack,DistanceLeft,DistanceRight,DistanceUp,DistanceDown,MaterialFront,MaterialBack,MaterialLeft,MaterialRight,MaterialUp,MaterialDown,DecayTime,EarlyReflections,ReverbDensity,ReverbMix
0.9569347895931916,0.5191994371845603,4.404297677106245,2.999788396824374,3.073642532352453,4.764117106253964,4.848122695967046,3.451503510037308,0.6516094141423521,Glass,Glass,Wood,Concrete,Carpet,Glass,2.028747530878214,0.12863171765178472,0.3822474031344848,0.6998844064344629
5.981251047204393,8.921513299797603,7.146240541995508,2.25308897366137,3.567298214063849,0.2506146736817648,4.602829971465736,3.078041398103596,4.355181363166985,Metal,Carpet,Wood,Concrete,Wood,Metal,0.3066460645222363,0.48779711506416923,0.41175776556863264,0.595041117214949
6.187248454236882,7.011612348059608,1.1680972357516617,3.5150577448171227,3.3060209049744875,2.270357649160525,2.368343352892479,0.5259177639137462,4.534442088644218,Glass,Glass,Concrete,Wood,Carpet,Concrete,3.2018164692262117,0.9375757968141393,0.4741116737966673,0.31504602001169024
2.5773983422543045,2.408527405815086,3.7538267133605396,2.2344227005869524,4.001623954284854,4.585390400385202,0.8702545834050569,1.6927697871682068,4.501089825354029,Metal,Metal,Wood,Wood,Concrete,Metal,2.539582897347898,0.9143713488688232,0.5757361025036676,0.09849519820214014
8.319701611706941,3.6234355406032277,2.8946872370572385,1.314432746480339,3.6609260094194553,0.5121889606930414,2.9055551985652808,4.758013504083683,0.5185744225957362,Wood,Metal,Metal,Carpet,Carpet,Glass,4.087007078309574,0.569682872645129,0.8185019937818523,0.4110365779006696
2.7971778343711837,2.297496903737752,6.714401169205593,2.9177002341544545,4.307857582713039,2.0597951214266117,2.106712290211374,3.5726167046698896,3.8825031236039975,Glass,Glass,Wood,Wood,Carpet,Metal,3.0197616667483573,0.6416269133056313,0.17450168483358286,0.5657990215761969
8.05379111412951,9.386291496596415,8.930788928689617,2.0025832669030454,2.163635586374856,2.7016114957191104,3.153832025433296,3.282503016011291,4.346167056941508,Wood,Concrete,Wood,Wood,Wood,Concrete,0.4717589374663555,0.8974268671358553,0.5344982813393454,0.771756054056024
8.711873748098512,8.073222355643935,7.9592346418751,4.001172052581636,3.441392714787392,3.114258276073881,2.1835403543683607,4.886051124830368,4.26161787529203,Concrete,Glass,Concrete,Wood,Metal,Carpet,0.42682514720265907,0.8838417217627978,0.4975324765275,0.6673028132876179
6.759458392623495,3.3216984537754857,5.556786223399591,3.3326057054282385,3.046433524358465,3.7126781684457133,1.3478385221523024,3.090147951766975,1.5518524414397659,Metal,Wood,Wood,Wood,Metal,Metal,4.994335518605508,0.514481100165793,0.46769245699389406,0.16829580197684924
1.1237144436754338,4.7340469296077226,8.318750733707232,4.4066157357678275,4.922126729077195,2.8099311682216905,3.809158634257823,3.810661938397301,0.20737069433516514,Concrete,Glass,Glass,Concrete,Metal,Metal,3.0464532007289504,0.8835649774787278,0.7769450305273959,0.4676681903317439
5.458043267936235,2.2561866310788927,1.3693378282938893,3.3088475891261546,2.297637295544253,2.987925197052655,3.2471329217687477,4.758215832067751,1.1587535783125553,Wood,Glass,Metal,Concrete,Concrete,Concrete,2.3837707613623937,0.871250132309077,0.5991308065373464,0.851342501964941
3.2325202544711864,3.7080964605904922,8.582464619187103,2.3419096597899602,3.464996163273918,3.9026838256226237,4.263451202974673,4.0912104815703145,3.4409405729344904,Concrete,Concrete,Glass,Metal,Concrete,Glass,4.464685943768435,0.9728257362803286,0.715598111165196,0.6566868557160453
1.5824587906223637,4.1354960107285175,9.42557158350333,4.242446279306217,3.7962845530573452,2.393669159706381,3.071958495015324,4.183103977097148,4.326354212505078,Wood,Wood,Wood,Glass,Metal,Carpet,3.4681447379445602,0.29006632210696437,0.7219642110470277,0.17141688070296146
0.5297937144360689,6.6101762081664255,7.64293569879902,4.912097420451329,0.528263044082129,0.9193400240267334,1.478212394128122,3.5162228133595512,3.224807394837184,Glass,Metal,Metal,Wood,Glass,Carpet,2.6233658538452493,0.651788579370469,0.3583057522958284,0.8297858366169398
0.5130590720547087,1.2168434426195094,2.024695406156219,0.42571223621996146,3.9498914083065655,0.5483722737893171,2.9632737439592116,3.763965298095046,2.656592893393787,Wood,Carpet,Metal,Wood,Carpet,Carpet,2.0063881319540835,0.9132270492332898,0.6346864292423999,0.5170065658702566
5.633532792241058,8.471375330411139,2.4423093614528035,2.088315663221425,2.383050697568949,3.588781624040469,1.2160529004799725,3.487457736382486,0.2888132387849476,Wood,Wood,Concrete,Carpet,Metal,Wood,4.795714806244975,0.3745409370517223,0.7869852476224627,0.3561579787758883
4.2826457144079,6.675076403312154,0.8191350455555275,3.654654958282115,1.6247406857864897,2.607065356685901,1.3969596622269371,0.6755508052015315,4.688322193220545,Wood,Metal,Wood,Glass,Glass,Glass,2.5423371738758314,0.7667180002757737,0.7857252383344189,0.8137639309412142
8.443086316655654,0.9284091820194151,3.0556343323252273,3.238352433613384,4.406300193550495,0.39661710724372734,1.05726313285124,4.7281471244687925,3.5643026579169,Carpet,Metal,Glass,Concrete,Glass,Metal,2.5552906618289963,0.5223202361635787,0.3575151192947904,0.015554529626624736
8.339610978402305,4.453537574715807,8.368259553047398,4.476406904012221,2.4324300622425397,4.874457759252281,3.6551334558183646,3.1924763513915186,3.3332618217583154,Concrete,Concrete,Metal,Carpet,Concrete,Wood,0.17267055129924125,0.8632830354854324,0.15660616424751883,0.8494786851160286
1.0719668617706342,0.5834963702471907,1.5787263114598324,2.192704194631269,3.854721427270918,4.944777828813857,2.4021663488953617,1.2864327168749488,1.254452173825611,Carpet,Glass,Carpet,Concrete,Metal,Concrete,0.04082593779797761,0.6732818873942772,0.43115059378556897,0.3562552636107611
3.8195553566974154,1.9012647810624248,3.1771012976822117,2.594438561504878,4.949464733954519,4.197836623288877,2.3898916585531667,4.900509268600091,3.905192116487539,Glass,Carpet,Concrete,Wood,Wood,Metal,2.534001582145896,0.8151498478746297,0.8405469560059549,0.598678549353574
1.819596397403917,7.732766233607409,1.5357052865597631,3.5167511314689714,0.29482906555068594,2.8980825595190396,3.177598977001556,4.854915987260299,2.4487668566413205,Wood,Wood,Concrete,Metal,Carpet,Concrete,2.4985845667031725,0.1671072715883319,0.4460322146710516,0.6310122652397155
3.545957627271009,6.504237887325073,5.3857226891365375,2.0011214282772674,4.9203613265383614,2.4115107552805353,2.735806022377713,1.798069733781445,2.890265147317221,Glass,Concrete,Glass,Concrete,Wood,Concrete,4.981007390797718,0.22123979098181823,0.48185058136953096,0.9712056098195929
6.943331200346403,8.81434054770444,3.031545253583342,1.791065634270691,0.8880790171476659,3.07007973321059,1.2404066284696051,1.7654947963776397,0.6983575209473636,Glass,Carpet,Wood,Carpet,Concrete,Concrete,0.18950691887370386,0.21083365939936718,0.0071253031470170924,0.6544983458479572
7.221507702636159,3.8794102366757386,5.236357926529891,2.5273151357579495,1.8170070213666998,4.79785446345698,0.26048832518210085,1.7210017243404208,1.07109777570137,Metal,Carpet,Concrete,Concrete,Wood,Carpet,0.06240101924088154,0.986968054295392,0.8548963895218746,0.7811419612636369
4.836486592338203,6.064796199415726,6.9999341837238065,2.831105928295962,2.7578702500085925,1.157675362922819,0.87736542252126,0.16628507520867825,4.623374737920955,Wood,Wood,Carpet,Wood,Metal,Glass,0.1870628530221713,0.7600252791782832,0.04142271292052102,0.2848072501892911
1.5877249035948342,7.4740113296565704,9.823129040137959,1.724564008903682,1.7360928289446362,4.768622974446572,2.0273139229556607,1.1225345697239681,3.089198014091629,Wood,Wood,Carpet,Wood,Carpet,Glass,4.795996834812199,0.37037895946253285,0.15738624547351188,0.8382712660160644
3.0762698700973607,5.104128874572094,8.02547200924399,2.053061863287115,4.964081530677424,3.820972934936145,4.929631244791356,2.9792598396649206,4.637447789847408,Glass,Glass,Carpet,Concrete,Carpet,Concrete,0.11027223571288397,0.16036091902077315,0.5885321526846327,0.11752488761986701
7.299006574793773,8.750765120186564,3.30122004670446,0.2984557193573564,1.717567418302703,3.2692099064823554,3.5994711242060533,0.17102171775519193,0.37711234297967033,Metal,Metal,Carpet,Carpet,Carpet,Carpet,0.32009500472709795,0.8288052180556585,0.3347123816585704,0.8293084503627053
9.782307765191934,2.161215062010524,1.9932734263213046,0.13114863474931818,3.786478684090773,4.168145435515308,3.3844224657321726,2.0489142040430903,4.465940668851006,Metal,Concrete,Carpet,Wood,Wood,Concrete,2.995349937737654,0.6460383234879719,0.30070820656961095,0.8047054020917177
7.656310833221535,3.4950098708777566,0.5504494528498127,3.291047797924641,2.624931444745263,3.7016740486648216,3.382511563082448,1.0408921194953833,2.137493823745541,Glass,Carpet,Glass,Metal,Metal,Concrete,2.3321631916342875,0.13678768860571544,0.9919326797430658,0.6843790237281651
7.5536089139782865,3.2604393866672248,3.6397490646613555,0.28943402557324655,2.25996626436928,2.7918163202149238,1.4348076229858735,2.2014365558331543,1.0819685218118886,Concrete,Concrete,Carpet,Carpet,Concrete,Metal,4.144517236046722,0.5583458594262456,0.07070116376334046,0.7627498604299244
7.702811851865965,5.103611762095365,5.122665391100179,3.623534864942089,1.930785279142979,0.8697806530234086,4.7867157746261775,0.4988357008041535,0.13452522858383179,Glass,Metal,Metal,Glass,Concrete,Metal,0.29210642486190036,0.4904345315603099,0.15452910262794117,0.9772866305274787
6.90315443046481,4.031266261525717,4.297272726013232,3.9274978155639366,4.3990107688468445,2.307847123544055,4.468101705606956,0.5301295692292863,0.7049155041101677,Glass,Metal,Concrete,Concrete,Wood,Glass,4.8690271241087055,0.7182722896930266,0.8820055957998275,0.24522776948326275
2.8909836646688,4.69206158868349,6.6625755687003005,0.23524662583389738,0.7043897559539762,1.5578287960707535,3.1944482056612866,3.950687952488752,4.786495088864289,Concrete,Wood,Wood,Concrete,Concrete,Wood,4.162314394408991,0.7807857461651141,0.11816646995531777,0.17114427958886547
1.2148415815095672,8.509301293550212,9.533354412815994,1.5648309874193473,1.3281092634615337,4.121826296454244,1.5910673964226283,3.5655265498447575,3.1031014572639273,Metal,Glass,Carpet,Glass,Metal,Concrete,4.360095247556675,0.7549542725480172,0.4715048165993735,0.755479507320729
1.3871122572756884,6.733651572261652,4.866161574462415,3.5519194106590826,2.532246983807021,4.568469923368478,0.5677734978565354,0.4320123210830319,3.1835570803812785,Glass,Carpet,Carpet,Metal,Carpet,Concrete,3.07544091971139,0.3224721900834666,0.04756857674427273,0.48183064178455437
6.015746230097824,1.4984765458972598,6.297140038760958,4.632366218821361,0.8529792560025498,2.5231425989959826,4.1419565462746535,0.13397380086498928,2.495601374135283,Carpet,Carpet,Concrete,Wood,Glass,Glass,3.349160077176255,0.5639786572560189,0.8176144466574615,0.6214728965634752
2.0322973333065635,7.106921296098949,6.923464535075617,4.5644632461220125,4.340822344099894,1.7541962323045242,2.70540457270524,3.2889044350761343,3.2388650155036562,Wood,Concrete,Metal,Carpet,Concrete,Glass,4.395117978975094,0.15062166299719315,0.48985011356642305,0.5445339344017569
6.549597819686749,9.032793851114704,6.398101011204443,1.7354695116274101,3.5294104107154918,0.5997658141218118,1.713438039970451,4.9618585778120705,0.9598001589227029,Carpet,Concrete,Concrete,Glass,Glass,Carpet,0.11477369885737992,0.9728405323140453,0.10840314874212509,0.16801562416778126
6.9675409610282,6.880624441698683,8.173300998062905,0.6737454806528029,2.8728248219224524,4.884350949520872,0.7770998288945927,1.8114064667212002,1.2950713935818436,Glass,Metal,Glass,Concrete,Metal,Concrete,0.055728357351744695,0.18820821645278163,0.9884625342875893,0.922127962904718
2.1003932488746155,6.107181955689613,9.529598228177498,3.869540005289682,3.0179934822116046,2.7637515725391673,1.18558803498224,4.485214109177764,4.687917174251828,Carpet,Concrete,Metal,Carpet,Carpet,Wood,4.933244348630507,0.770663892950732,0.4411842917505595,0.6835373732904999
9.00778743224632,6.646599303599574,9.116297262345466,0.946987904779151,1.7821848958228437,0.33583491139226057,1.8954057993119915,4.526451143913946,1.2183841370571589,Wood,Carpet,Concrete,Wood,Concrete,Carpet,0.2397015257095741,0.4669484754360317,0.5595679697324205,0.5188735294843579
2.541814267086891,5.428773727733373,4.211306680480416,3.6152860750853346,0.31715776089040215,0.83625820021077,3.9401211568439924,4.883312349874897,1.5963430016606284,Wood,Metal,Concrete,Glass,Metal,Glass,3.3817309298886404,0.6121766022258024,0.2510743989262739,0.6972769472647787
6.778208358761472,1.0451372476605756,9.517705503802791,0.8042939110543654,1.9759593042833883,2.3400226276781932,2.6333078846715456,2.723457636807378,1.3196890135599633,Glass,Wood,Glass,Concrete,Glass,Wood,3.607054754539339,0.80037958548355,0.0708882275472571,0.8511833549342537
5.796634316193289,2.0855586596330427,1.678131518039221,1.3684073434479929,0.1804585551264441,0.14698281879725617,2.7399337282726544,4.128618980759104,4.719597392211152,Carpet,Glass,Concrete,Glass,Metal,Metal,2.4666282890050293,0.2622226604507164,0.5224180334773193,0.8946436480332972
1.9942735418420132,6.798731532067949,4.596987655132585,0.3878488745073898,2.8673054137315668,0.838411567418504,1.0650953612271368,0.4796328233722529,3.650401715633793,Metal,Glass,Glass,Concrete,Concrete,Carpet,3.4837515385796003,0.455838148796477,0.03718020859495008,0.3694373316624716
3.5651813464557556,6.193338027516399,8.96774315695197,3.482530683448656,1.423234597714489,1.5664798614408293,2.6473094560542014,2.364903676952446,4.814271157710013,Carpet,Metal,Carpet,Wood,Metal,Carpet,0.1881416237462527,0.11508605992461529,0.1123015436221998,0.43332656537704384
7.052591203000276,6.874787812077872,5.814919534806179,0.478682466186941,3.6030545802655705,4.428576780398715,2.668362730324735,3.241995608040108,0.2840925892436411,Glass,Metal,Metal,Carpet,Wood,Metal,0.000350979685925068,0.821033066311401,0.04375225985465936,0.17267834513278246
6.459083469442449,5.1449420548108735,2.7592032492005405,1.5575941989541207,1.89939129178277,0.20475449627985026,3.808904624624994,0.11296548003771344,4.981261628245687,Wood,Concrete,Wood,Metal,Metal,Glass,4.194179841399256,0.900026364620192,0.7789105904043943,0.24886974733524203
1.8369378618819143,7.698661083741495,6.235583891888163,2.0503904702288285,3.028045379308238,4.225308456068156,0.29369629906184475,1.0048641522444306,3.8589430762290675,Concrete,Metal,Carpet,Glass,Carpet,Glass,4.10927557993261,0.4541441938506975,0.7242105723696819,0.7007200159156746
2.52621924936504,3.673035000779186,7.9023603390598005,3.992209839556148,4.314189778474775,3.2704845382978736,0.7639840899982737,0.5455230588829728,2.0215750556587726,Carpet,Glass,Glass,Glass,Concrete,Glass,3.7498019178738966,0.7992463152349585,0.6579895552020987,0.8584403426499575
4.15427081958469,0.6994404898734496,0.5251622556522373,3.0566955589162315,4.117123987632551,3.2514074599883664,3.194035017847243,4.699866800586744,3.589994846084505,Concrete,Glass,Wood,Metal,Carpet,Carpet,2.012724492732054,0.37955098290304723,0.3069567174129175,0.4482876819871323
3.3304390513136837,1.7676970497659419,3.5267047813618078,1.0484096270920844,2.952906418266705,4.276801516456032,1.045073387635467,0.6480462860100976,0.6672501660794702,Metal,Concrete,Metal,Metal,Metal,Wood,2.4781235987678096,0.2659070442193385,0.7979221457733943,0.3372390081444072
4.295651186754698,6.186939303652983,3.1866497941314798,2.2011431772027774,3.3865433649468586,0.17221427812614534,1.7679368548365513,0.708536508475047,1.955706559514079,Carpet,Metal,Wood,Wood,Carpet,Glass,4.024791417492833,0.6109665532643007,0.6899008203182134,0.341978630907689
4.950813063639032,3.2224486488761426,4.572580241754826,0.4839085449664491,2.3941283582664767,2.6961471830229167,4.577119185563208,1.5683953986287773,2.0471101107982204,Glass,Wood,Glass,Wood,Metal,Glass,3.740720006629149,0.9410930028247855,0.4362511811677674,0.09760236880546036
4.142304882420605,3.2746913047991946,9.348231946365068,1.3723010601184973,4.209244110386123,2.1856110839301444,0.2143602866563829,4.720333922513407,0.4321517739694052,Glass,Glass,Wood,Concrete,Wood,Concrete,0.3109650494482768,0.13934088881840073,0.8446086609537715,0.06967786540870591
4.681400817733714,2.6165356998190505,1.2931651153800716,3.194490623659698,1.1156902086394422,1.5996305224135932,3.227913461362298,3.7930893862483406,4.0651694819077235,Glass,Carpet,Carpet,Glass,Carpet,Wood,2.3590334003526077,0.4160900553469553,0.6169679599785729,0.6697033561648892
2.010233353717765,2.0224421491264546,4.726459768900844,3.3528432112542608,3.01034070968692,1.8211103727869205,4.136837953944113,1.3330817207665606,3.8275902212472728,Wood,Carpet,Metal,Metal,Glass,Glass,2.4407049220872366,0.8375312748613688,0.47343581462127104,0.3014705821641088
3.1997841130988265,8.787482091361747,1.969448332148773,3.2490477754755283,3.29345229589978,4.008090740791983,4.819670553903759,3.4297812057437485,2.4021825084156134,Metal,Glass,Glass,Metal,Wood,Carpet,3.315573499774172,0.5342926557126735,0.7330283307138801,0.892276153289376
1.6210881855798416,8.363185408888768,0.5818945624537623,1.0277358835884622,2.1396256876489095,3.5062616139864886,0.9189960526729954,4.2226084330051155,4.130013378517395,Metal,Metal,Glass,Carpet,Glass,Carpet,2.166669666248088,0.3435980552731653,0.17071474612641224,0.7321349051451223
4.2096474618262185,1.00003128352343,3.3480368454009444,0.8713308949871055,0.2170788482132333,1.484810249492403,3.3898572761958863,3.381858060961457,1.8711819608475238,Concrete,Concrete,Wood,Metal,Concrete,Wood,2.3168023158073363,0.13407588213699667,0.06818386029868306,0.35429936395714345
8.156626354654609,2.74997922266376,4.572094413894132,4.958033284289417,2.076335972730015,3.442503581482606,2.3272021921733694,0.5940537323685254,1.11562671236498,Concrete,Concrete,Metal,Carpet,Glass,Concrete,4.456966276189942,0.16862663464258904,0.3886453270940825,0.48634627391979224
2.806143764825931,2.430153824536914,8.318442562376639,3.111590793891668,3.5655822009233535,1.6837871950784014,4.682424635346048,1.0200970151704432,0.48720414118277655,Wood,Wood,Metal,Carpet,Glass,Metal,3.348220874427704,0.7552749667851342,0.5349701149604861,0.6650439584883528
1.673134310878316,9.236933108619263,8.457554695260127,3.750014733054352,1.9641265324744595,4.086451801234953,1.8922117690255424,0.5598898893248773,3.078448475217684,Concrete,Metal,Carpet,Metal,Glass,Wood,0.3496036721867931,0.468349232793126,0.33409371222644635,0.8486193782170794
2.4123374059265705,1.8283449928057078,1.197588041293131,1.844542026497846,2.9515766685215814,4.840640290142208,2.9792807923721876,1.0994597220383966,3.246791557766287,Metal,Carpet,Metal,Metal,Metal,Glass,2.103598319473375,0.914345150937605,0.9221654887885499,0.6362293252704723
8.50221095168621,2.380485983900142,3.902840995555909,4.754958995928549,0.15244335364547423,1.7191805719169795,1.0631939966000816,3.348833172548738,2.310012320020226,Metal,Wood,Glass,Glass,Carpet,Carpet,3.886882338034418,0.17885818719308577,0.6334504415043479,0.18041873962897637
6.988156512839133,8.90208927737888,4.680618291012706,4.3833064471695575,0.323900251215113,2.285343723198415,1.1933280280791227,4.619479170200374,1.6424873671394626,Concrete,Carpet,Wood,Metal,Glass,Glass,0.3690325576771347,0.9863809368034994,0.23709663369612055,0.8589659579510642
9.05639675934443,5.125687678738613,6.895772265822815,1.9686492650966636,0.8707425151114568,2.059933077435168,1.2665711104483148,3.1396589627020464,2.863627586834679,Wood,Metal,Carpet,Wood,Carpet,Wood,0.08474824265562803,0.424910663131285,0.7722783344946409,0.09624033708357782
3.496467804319098,4.517458095689924,4.178473361555218,1.7923678678748016,1.0750540042402474,2.9503694773691573,0.6905071060527521,1.9385209450409129,4.048638518222288,Carpet,Carpet,Carpet,Glass,Carpet,Glass,3.5725709701477966,0.700822471986931,0.5757885697140218,0.4143221556018055
2.588361054827918,1.0545152769509132,2.186011968854464,1.4933299387186183,1.4862948414232158,2.3599534813317775,3.374116752206057,1.8040311392112143,0.4345489223901259,Metal,Metal,Metal,Metal,Concrete,Wood,2.120160788987539,0.7842568615913125,0.31179092859598845,0.8018353096753791
2.354596030349686,6.91539423859889,1.3027842925074833,2.3467528038792427,0.5747821644609453,3.415840638150506,0.47173161798622887,0.9430030159410404,4.500622235924348,Carpet,Metal,Metal,Wood,Concrete,Concrete,2.489028652232917,0.6865453115132735,0.9242130322217675,0.4255259018798565
7.580169624952063,2.4875580662882566,8.607260528701921,1.4795941400323656,2.272811665247455,4.030679250271736,0.96723307992059,0.5992948860101692,3.335912954311407,Carpet,Wood,Concrete,Metal,Glass,Glass,0.027501705451534797,0.6171718756564915,0.28358213708185065,0.3777792997506537
4.048391767335961,8.522861206095483,8.178932471699156,1.8787889324898785,4.044532796492007,2.5501095672919116,3.4830298548726843,0.3205865784708405,1.5389868747176148,Concrete,Glass,Metal,Glass,Carpet,Wood,0.48609909430172416,0.632149845676538,0.19910073627182212,0.08084643063700014
5.755841136308785,2.7719200106619333,1.20520485678802,0.6910527373543437,3.001816413201813,3.98182187210997,1.411093004992562,2.3494070115160155,1.5805037979431864,Wood,Carpet,Glass,Concrete,Carpet,Glass,2.441017408705381,0.9386679421115586,0.9350940227211001,0.8543467847525433
7.644426738656423,9.429327825417264,4.396621953918427,4.424979049377128,4.110441303005305,1.7386405892610368,1.8794992517958242,4.154783447677854,3.7745882261136674,Carpet,Wood,Carpet,Metal,Glass,Carpet,0.41920915775252904,0.4608351707590671,0.2287061149755042,0.013626905622525887
4.769106223513843,9.119972119585878,1.569647854766349,1.9877056059229534,4.646672915755171,1.1590856377700636,3.389593104702237,2.852676036679421,4.616518149095152,Glass,Wood,Concrete,Metal,Concrete,Metal,3.627510779451966,0.8685052324353533,0.09556498123164969,0.8390961492224437
5.425794299260691,8.92025269123847,7.233925347749254,2.4479306686652738,3.136311175382765,1.3399130982101308,1.9290516107480156,0.814064941165168,4.350497383039398,Glass,Glass,Concrete,Concrete,Wood,Carpet,0.32904854341725426,0.21295655774429414,0.3014381825564282,0.6619256069729222
6.657119110667436,6.961508684462944,6.60232083061543,1.7632114009517468,1.1821161238973326,4.138016371223337,2.564745929455659,1.3382849366051992,3.953283871518652,Wood,Glass,Wood,Metal,Carpet,Concrete,0.19088013521821118,0.35255323521679893,0.8798787215099169,0.5129797296660227
1.8092360081882397,6.106143543580668,9.461620109550525,1.1341202512868593,2.530771235089672,1.5230836780773933,2.696282318755514,2.4502165240066542,0.5411509612872182,Metal,Metal,Metal,Wood,Glass,Concrete,4.50468113419009,0.7931356297860802,0.02067227026730689,0.7237577402748526
3.352174241619992,9.725350855074028,0.8889447474766008,3.7137811509825664,2.163152075266066,0.22370347963267334,0.5834277802863521,4.265676207738545,3.1406506676550623,Glass,Metal,Wood,Concrete,Wood,Carpet,2.676948802324293,0.11342397417371161,0.26450354702614276,0.5402633799551853
9.559936680207064,1.8027514461619314,9.48895841438593,3.4377281802577055,3.570985595528433,2.3848631730285836,2.264902403916062,0.7965113888719747,1.0299119044701759,Carpet,Concrete,Concrete,Glass,Carpet,Wood,0.49043376793389226,0.11601428535950092,0.623082306647178,0.1905798004796767
6.117059491072117,7.152100646197593,1.886290145703191,0.6973781699845003,0.38945282700626704,3.4903281271820448,4.073036955577093,0.9010077496881068,4.17982758108286,Wood,Wood,Glass,Carpet,Carpet,Concrete,3.9723757428014648,0.4476279424483425,0.5021346099337964,0.5400270614428857
0.8956898682701138,8.133122154865209,6.578442460499893,1.7201985533050745,2.6046125629284007,2.2370366197509317,2.5644382247681463,4.226035154005072,0.7601970245797143,Metal,Wood,Glass,Concrete,Wood,Carpet,3.135217959837264,0.9778458567539751,0.7392517555607916,0.7536318701814784
2.3516808690262994,2.382828079415292,7.869589203189404,2.9093743384684903,2.0465585914424627,3.731356210487595,3.6124791652338355,3.3756843924630724,1.2814940604219924,Glass,Carpet,Glass,Carpet,Concrete,Wood,3.0427040253829674,0.8043758313498679,0.5403767797677866,0.19406290316653296
5.70997741431168,0.6732897511485266,7.29986030246281,0.887718672820386,0.66879892698984,1.7739843336585772,2.811864269227844,2.2160123081698604,2.1817600293372044,Glass,Carpet,Concrete,Concrete,Glass,Carpet,2.654776337707271,0.11779182792679288,0.23089666989602586,0.8554598717192828
5.248596068042117,8.526033038167803,8.987611178146572,1.4601471006812792,2.6695300280264256,4.7653528731411825,1.0676133001534411,3.068925108158506,1.5147336815272046,Wood,Metal,Concrete,Concrete,Carpet,Metal,0.23866464797323755,0.9361880779410545,0.8870104177453769,0.6119079897280109
6.657960096168062,5.5809412418185795,3.3631716301670163,1.873926687429961,3.2921036394295964,1.347531510266271,3.115228071286181,2.149717390091616,1.0317155766835917,Wood,Glass,Metal,Wood,Glass,Wood,4.99921779752577,0.8717945941083916,0.5718242629118119,0.7538944545470779
5.094025070891252,1.41952109037683,7.353780210315306,2.510806608808808,3.4252674284338314,2.8012055691180393,2.7407019053574357,4.41422581230418,4.559638546907811,Wood,Glass,Concrete,Glass,Concrete,Concrete,3.2623163812299776,0.30670416417025115,0.37153230400061477,0.05631637944193846
6.8946751441581,9.070019348937054,7.405666405044858,4.511379325190261,4.724535769520496,3.9158976014485556,4.621350884480523,3.324905249390703,2.2336400142674266,Carpet,Metal,Wood,Wood,Concrete,Metal,0.36948261900967777,0.7091048621844033,0.9737755924281244,0.6947317730089546
3.8460914645225617,6.080051884157756,8.01544275358734,0.841320358769616,4.121499133663915,3.308075228675284,1.2596206041913631,3.2178730591235656,0.5560061185484055,Concrete,Wood,Metal,Glass,Wood,Wood,0.2390224640636347,0.23226233096716314,0.8358309692785744,0.2983268513788998
6.082556296472092,9.24716484733112,7.790691204455471,3.6077126199867307,3.1213376426539914,3.4340919481762726,4.426298825648378,2.0287997318358495,0.5430540734566973,Glass,Concrete,Wood,Glass,Metal,Concrete,0.41002521709952316,0.7282838335400935,0.6991041563301995,0.27967760333628233
5.574395339087278,8.879536695161024,8.265446819090698,0.421417593514097,0.31287668710453787,1.78714615000771,3.805941369993046,0.6424790153782093,3.9904786623944357,Glass,Metal,Glass,Glass,Glass,Carpet,0.07152109794576922,0.12225701223559617,0.15273866625832766,0.23638829799899475
6.004127654728635,2.7179029343416787,3.769853444015955,1.2464566631360896,1.9133867579672597,0.4257274054792243,2.5502710493304748,4.523135056900215,0.4928420571810468,Metal,Carpet,Carpet,Wood,Wood,Wood,3.464166131549081,0.7633300393319375,0.3002452068419438,0.8443590558136865
2.3709592263307036,6.829040973517052,9.063060682572015,1.1263722263411755,3.366253021192267,2.262643744326634,3.2499131360112106,4.41361387225243,3.91249591049996,Metal,Carpet,Metal,Glass,Concrete,Carpet,0.49268672940466224,0.8699194705331458,0.8877057796078917,0.5083244666629685
0.9232257542674251,6.557053264474618,1.0031118682500524,1.7536890362693058,4.041034320044148,4.5220443069996845,2.706491218586376,2.4230201285414283,3.8655186379354403,Metal,Glass,Glass,Wood,Carpet,Concrete,2.12272125590404,0.2648140634518732,0.22896588991795064,0.06051860671593601
1.8480243242504901,7.410986554298944,4.597745758023918,3.820578413651276,4.1487594901584215,4.233394100031917,3.6995654734782515,3.0392746372236785,1.7909563106645146,Glass,Glass,Glass,Metal,Wood,Carpet,3.499256540559341,0.2201775000870897,0.14805694994809337,0.149122738894239
9.077800314172377,6.351307845173334,9.126632001503456,0.8557269030513507,3.509058060668073,2.916871347317093,0.545293212505556,1.7368819847250707,2.4339166469714657,Wood,Metal,Metal,Wood,Wood,Wood,0.022117139478975367,0.3565345785538945,0.6061303077794493,0.7159533726517544
0.6654650983317999,2.681371352411284,2.7171315917310386,2.6513385632183204,0.9121528040529853,2.6946440297926344,3.2424011348620265,2.192374199518436,2.3226391411230707,Carpet,Concrete,Metal,Wood,Wood,Glass,2.0931049600235125,0.5220543152028744,0.9251765358523341,0.16336319713882452
5.857167972140791,8.579171215886124,6.900388478212458,4.795247279508027,2.3562151603361574,2.196512318295119,0.5400900123801586,3.7467243610119576,1.8404206902120135,Wood,Metal,Carpet,Concrete,Wood,Metal,0.13559958599490252,0.4316454218084279,0.35600559792241826,0.9614874182680113
